user_id,event_dt,event_type,session_id,amount,transaction_type
user_01036,2025-10-27 09:40:52.488811,screen_view,1,,
user_01036,2025-10-27 09:41:11.488811,button_click,1,,
user_01036,2025-10-27 09:41:24.488811,screen_view,1,,
user_01036,2025-10-27 09:41:36.488811,screen_view,1,,
user_01036,2025-10-27 09:42:24.112175,logout,1,,
user_01036,2025-10-27 10:56:06.488811,login,2,,
user_01036,2025-10-27 10:56:53.488811,screen_view,2,,
user_01036,2025-10-27 10:57:38.488811,screen_view,2,,
user_01036,2025-10-27 10:58:33.488811,screen_view,2,,
user_01036,2025-10-27 10:59:14.488811,screen_view,2,,
user_01036,2025-10-27 11:01:49.086097,logout,2,,
user_01036,2025-10-29 14:49:06.488811,login,3,,
user_01036,2025-10-29 14:49:15.488811,screen_view,3,,
user_01036,2025-10-29 14:49:30.488811,button_click,3,,
user_01036,2025-10-29 14:49:47.488811,button_click,3,,
user_01036,2025-10-29 14:50:02.488811,button_click,3,,
user_01036,2025-10-29 14:50:14.488811,screen_view,3,,
user_01036,2025-10-29 14:50:24.488811,screen_view,3,,
user_01036,2025-10-29 14:50:33.488811,transaction,3,43716.37,payment
user_01036,2025-10-29 14:50:42.488811,button_click,3,,
user_01036,2025-10-29 14:50:51.488811,transaction,3,28949.54,transfer
user_01036,2025-10-29 14:51:05.488811,button_click,3,,
user_01036,2025-10-29 14:51:20.488811,button_click,3,,
user_01036,2025-10-29 14:51:30.488811,screen_view,3,,
user_01036,2025-10-29 14:51:47.759864,logout,3,,
user_01036,2025-10-29 18:35:06.488811,login,4,,
user_01036,2025-10-29 18:35:15.488811,button_click,4,,
user_01036,2025-10-29 18:35:24.488811,screen_view,4,,
user_01036,2025-10-29 18:35:32.488811,screen_view,4,,
user_01036,2025-10-29 18:35:44.488811,button_click,4,,
user_01036,2025-10-29 18:35:51.488811,button_click,4,,
user_01036,2025-10-29 18:35:58.488811,transaction,4,9960.37,payment
user_01036,2025-10-29 18:36:07.488811,transaction,4,44984.24,payment
user_01036,2025-10-29 18:36:18.488811,transaction,4,13438.71,payment
user_01036,2025-10-29 18:36:26.488811,button_click,4,,
user_01036,2025-10-29 18:36:34.488811,screen_view,4,,
user_01036,2025-10-29 18:36:41.488811,button_click,4,,
user_01036,2025-10-29 18:36:52.469362,logout,4,,
user_01036,2025-11-03 02:15:06.488811,login,5,,
user_01036,2025-11-03 02:16:21.488811,screen_view,5,,
user_01036,2025-11-03 02:18:21.488811,screen_view,5,,
user_01036,2025-11-03 02:19:48.488811,screen_view,5,,
user_01036,2025-11-03 02:20:58.488811,screen_view,5,,
user_01036,2025-11-03 02:23:48.237216,logout,5,,
user_01036,2025-11-04 05:43:06.488811,login,6,,
user_01036,2025-11-04 05:43:40.488811,transaction,6,13363.45,payment
user_01036,2025-11-04 05:45:01.488811,screen_view,6,,
user_01036,2025-11-04 05:46:18.488811,screen_view,6,,
user_01036,2025-11-04 05:47:04.488811,screen_view,6,,
user_01036,2025-11-04 05:48:24.488811,screen_view,6,,
user_01036,2025-11-04 05:48:57.488811,transaction,6,13762.73,payment
user_01036,2025-11-04 05:50:09.488811,screen_view,6,,
user_01036,2025-11-04 05:51:35.488811,screen_view,6,,
user_01036,2025-11-04 05:54:04.084221,logout,6,,
user_01036,2025-11-04 15:56:06.488811,login,7,,
user_01036,2025-11-04 15:56:14.488811,screen_view,7,,
user_01036,2025-11-04 15:56:24.488811,screen_view,7,,
user_01036,2025-11-04 15:56:39.488811,transaction,7,8316.81,transfer
user_01036,2025-11-04 15:56:56.488811,screen_view,7,,
user_01036,2025-11-04 15:57:18.488811,screen_view,7,,
user_01036,2025-11-04 15:57:34.488811,transaction,7,,transfer
user_01036,2025-11-04 15:57:47.488811,button_click,7,,
user_01036,2025-11-04 15:58:09.488811,screen_view,7,,
user_01036,2025-11-04 15:58:43.984775,logout,7,,
user_01036,2025-11-06 23:52:06.488811,login,8,,
user_01036,2025-11-06 23:52:34.488811,button_click,8,,
user_01036,2025-11-06 23:53:00.488811,screen_view,8,,
user_01036,2025-11-06 23:53:28.488811,screen_view,8,,
user_01036,2025-11-06 23:53:54.488811,transaction,8,,transfer
user_01036,2025-11-06 23:54:12.488811,screen_view,8,,
user_01036,2025-11-06 23:54:31.488811,screen_view,8,,
user_01036,2025-11-06 23:55:03.488811,screen_view,8,,
user_01036,2025-11-06 23:55:18.488811,button_click,8,,
user_01036,2025-11-06 23:55:35.488811,transaction,8,11870.43,transfer
user_01036,2025-11-06 23:56:12.671726,logout,8,,
user_01036,2025-11-07 11:42:06.488811,login,9,,
user_01036,2025-11-07 11:42:51.488811,button_click,9,,
user_01036,2025-11-07 11:43:16.488811,button_click,9,,
user_01036,2025-11-07 11:43:40.488811,button_click,9,,
user_01036,2025-11-07 11:44:37.488811,button_click,9,,
user_01036,2025-11-07 11:45:28.488811,screen_view,9,,
user_01036,2025-11-07 11:46:08.488811,screen_view,9,,
user_01036,2025-11-07 11:46:51.488811,screen_view,9,,
user_01036,2025-11-07 11:47:45.488811,transaction,9,43666.83,payment
user_01036,2025-11-07 11:48:23.488811,transaction,9,10181.1,payment
user_01036,2025-11-07 11:49:11.488811,screen_view,9,,
user_01036,2025-11-07 11:49:36.488811,screen_view,9,,
user_01036,2025-11-07 11:51:16.593991,logout,9,,
user_01036,2025-11-08 03:45:06.488811,login,10,,
user_01036,2025-11-08 03:45:48.488811,button_click,10,,
user_01036,2025-11-08 03:46:11.488811,transaction,10,38880.74,transfer
user_01036,2025-11-08 03:46:33.488811,screen_view,10,,
user_01036,2025-11-08 03:47:38.488811,button_click,10,,
user_01036,2025-11-08 03:48:14.488811,button_click,10,,
user_01036,2025-11-08 03:48:57.488811,transaction,10,29038.49,payment
user_01036,2025-11-08 03:50:00.488811,button_click,10,,
user_01036,2025-11-08 03:50:49.488811,button_click,10,,
user_01036,2025-11-08 03:51:33.488811,screen_view,10,,
user_01036,2025-11-08 03:52:23.488811,screen_view,10,,
user_01036,2025-11-08 03:53:46.867367,logout,10,,
user_01036,2025-11-08 20:54:06.488811,login,11,,
user_01036,2025-11-08 20:55:05.488811,screen_view,11,,
user_01036,2025-11-08 20:56:34.488811,screen_view,11,,
user_01036,2025-11-08 20:58:24.488811,screen_view,11,,
user_01036,2025-11-08 21:00:51.488811,screen_view,11,,
user_01036,2025-11-08 21:02:52.488811,transaction,11,7137.01,payment
user_01036,2025-11-08 21:04:20.488811,button_click,11,,
user_01036,2025-11-08 21:06:06.488811,screen_view,11,,
user_01036,2025-11-08 21:07:26.488811,screen_view,11,,
user_01036,2025-11-08 21:08:34.488811,screen_view,11,,
user_01036,2025-11-08 21:09:26.488811,transaction,11,40180.39,transfer
user_01036,2025-11-08 21:14:06.488811,logout,11,,
user_01037,2025-10-29 12:17:06.488811,login,1,,
user_01037,2025-10-29 12:20:18.488811,screen_view,1,,
user_01037,2025-10-29 12:22:05.488811,transaction,1,9706.28,transfer
user_01037,2025-10-29 12:24:55.488811,button_click,1,,
user_01037,2025-10-29 12:26:14.488811,screen_view,1,,
user_01037,2025-10-29 12:29:24.488811,button_click,1,,
user_01037,2025-10-29 12:30:36.488811,screen_view,1,,
user_01037,2025-10-29 12:35:52.578980,logout,1,,
user_01037,2025-10-31 04:17:06.488811,login,2,,
user_01037,2025-10-31 04:18:05.488811,transaction,2,21886.66,payment
user_01037,2025-10-31 04:19:26.488811,screen_view,2,,
user_01037,2025-10-31 04:20:22.488811,screen_view,2,,
user_01037,2025-10-31 04:21:24.488811,button_click,2,,
user_01037,2025-10-31 04:22:47.488811,transaction,2,23361.94,payment
user_01037,2025-10-31 04:24:26.488811,transaction,2,22472.57,payment
user_01037,2025-10-31 04:26:06.488811,transaction,2,43442.32,payment
user_01037,2025-10-31 04:27:52.488811,transaction,2,37895.05,transfer
user_01037,2025-10-31 04:29:35.488811,button_click,2,,
user_01037,2025-10-31 04:30:15.488811,transaction,2,34089.15,transfer
user_01037,2025-10-31 04:31:35.488811,screen_view,2,,
user_01037,2025-10-31 04:32:51.468916,logout,2,,
user_01037,2025-11-04 00:33:06.488811,login,3,,
user_01037,2025-11-04 00:33:16.488811,screen_view,3,,
user_01037,2025-11-04 00:33:22.488811,screen_view,3,,
user_01037,2025-11-04 00:33:26.488811,transaction,3,25748.95,payment
user_01037,2025-11-04 00:33:37.488811,screen_view,3,,
user_01037,2025-11-04 00:33:43.488811,screen_view,3,,
user_01037,2025-11-04 00:33:53.488811,transaction,3,20643.49,payment
user_01037,2025-11-04 00:33:57.488811,transaction,3,22277.7,payment
user_01037,2025-11-04 00:34:03.488811,screen_view,3,,
user_01037,2025-11-04 00:34:11.488811,screen_view,3,,
user_01037,2025-11-04 00:34:19.488811,screen_view,3,,
user_01037,2025-11-04 00:34:30.488811,screen_view,3,,
user_01037,2025-11-04 00:34:39.488811,screen_view,3,,
user_01037,2025-11-04 00:34:50.559940,logout,3,,
user_01037,2025-11-05 18:36:06.488811,login,4,,
user_01037,2025-11-05 18:36:18.488811,screen_view,4,,
user_01037,2025-11-05 18:36:29.488811,screen_view,4,,
user_01037,2025-11-05 18:36:39.488811,button_click,4,,
user_01037,2025-11-05 18:36:48.488811,screen_view,4,,
user_01037,2025-11-05 18:37:02.488811,screen_view,4,,
user_01037,2025-11-05 18:37:07.488811,screen_view,4,,
user_01037,2025-11-05 18:37:13.488811,transaction,4,9924.69,transfer
user_01037,2025-11-05 18:37:21.488811,screen_view,4,,
user_01037,2025-11-05 18:37:29.488811,screen_view,4,,
user_01037,2025-11-05 18:37:39.488811,screen_view,4,,
user_01037,2025-11-05 18:37:47.488811,screen_view,4,,
user_01037,2025-11-05 18:38:00.488811,button_click,4,,
user_01037,2025-11-05 18:38:23.245809,logout,4,,
user_01037,2025-11-08 07:35:06.488811,login,5,,
user_01037,2025-11-08 07:35:52.488811,button_click,5,,
user_01037,2025-11-08 07:36:57.488811,screen_view,5,,
user_01037,2025-11-08 07:38:17.488811,screen_view,5,,
user_01037,2025-11-08 07:38:57.488811,button_click,5,,
user_01037,2025-11-08 07:39:36.488811,button_click,5,,
user_01037,2025-11-08 07:40:33.488811,button_click,5,,
user_01037,2025-11-08 07:41:55.488811,button_click,5,,
user_01037,2025-11-08 07:42:26.488811,screen_view,5,,
user_01037,2025-11-08 07:43:07.488811,transaction,5,2933.66,payment
user_01037,2025-11-08 07:43:55.488811,transaction,5,10719.47,payment
user_01037,2025-11-08 07:44:54.488811,screen_view,5,,
user_01037,2025-11-08 07:46:07.488811,button_click,5,,
user_01037,2025-11-08 07:49:00.605809,logout,5,,
user_01037,2025-11-08 13:03:06.488811,login,6,,
user_01037,2025-11-08 13:04:00.488811,transaction,6,,payment
user_01037,2025-11-08 13:04:46.488811,button_click,6,,
user_01037,2025-11-08 13:05:10.488811,transaction,6,31261.28,payment
user_01037,2025-11-08 13:06:24.671219,logout,6,,
user_01037,2025-11-09 00:35:06.488811,login,7,,
user_01037,2025-11-09 00:36:59.488811,transaction,7,6577.71,transfer
user_01037,2025-11-09 00:38:33.488811,transaction,7,17224.36,payment
user_01037,2025-11-09 00:40:25.488811,button_click,7,,
user_01037,2025-11-09 00:43:27.488811,screen_view,7,,
user_01037,2025-11-09 00:47:30.988476,logout,7,,
user_01038,2025-10-30 17:47:06.488811,login,1,,
user_01038,2025-10-30 17:47:09.488811,screen_view,1,,
user_01038,2025-10-30 17:47:11.488811,screen_view,1,,
user_01038,2025-10-30 17:47:13.488811,button_click,1,,
user_01038,2025-10-30 17:47:16.488811,screen_view,1,,
user_01038,2025-10-30 17:47:20.488811,transaction,1,43907.27,transfer
user_01038,2025-10-30 17:47:22.488811,transaction,1,34509.14,
user_01038,2025-10-30 17:47:26.488811,screen_view,1,,
user_01038,2025-10-30 17:47:28.488811,button_click,1,,
user_01038,2025-10-30 17:47:30.488811,screen_view,1,,
user_01038,2025-10-30 17:47:31.488811,transaction,1,16655.06,transfer
user_01038,2025-10-30 17:47:32.488811,transaction,1,32508.36,transfer
user_01038,2025-10-30 17:47:45.774694,logout,1,,
user_01038,2025-11-01 21:49:06.488811,login,2,,
user_01038,2025-11-01 21:49:42.488811,transaction,2,,payment
user_01038,2025-11-01 21:50:19.488811,transaction,2,20279.11,transfer
user_01038,2025-11-01 21:50:42.488811,button_click,2,,
user_01038,2025-11-01 21:51:24.488811,button_click,2,,
user_01038,2025-11-01 21:52:00.488811,button_click,2,,
user_01038,2025-11-01 21:52:42.488811,screen_view,2,,
user_01038,2025-11-01 21:53:07.488811,screen_view,2,,
user_01038,2025-11-01 21:53:23.488811,screen_view,2,,
user_01038,2025-11-01 21:53:56.488811,screen_view,2,,
user_01038,2025-11-01 21:54:19.879114,logout,2,,
user_01038,2025-11-01 23:27:06.488811,login,3,,
user_01038,2025-11-01 23:27:45.488811,button_click,3,,
user_01038,2025-11-01 23:28:02.488811,button_click,3,,
user_01038,2025-11-01 23:28:21.488811,button_click,3,,
user_01038,2025-11-01 23:28:42.488811,screen_view,3,,
user_01038,2025-11-01 23:28:56.488811,screen_view,3,,
user_01038,2025-11-01 23:29:22.488811,transaction,3,11793.65,transfer
user_01038,2025-11-01 23:29:39.488811,transaction,3,19014.04,transfer
user_01038,2025-11-01 23:30:00.488811,button_click,3,,
user_01038,2025-11-01 23:30:38.488811,screen_view,3,,
user_01038,2025-11-01 23:32:03.191218,logout,3,,
user_01038,2025-11-03 09:58:06.488811,login,4,,
user_01038,2025-11-03 09:58:47.488811,button_click,4,,
user_01038,2025-11-03 09:59:09.488811,button_click,4,,
user_01038,2025-11-03 09:59:45.488811,button_click,4,,
user_01038,2025-11-03 10:00:22.488811,button_click,4,,
user_01038,2025-11-03 10:00:56.434388,logout,4,,
user_01038,2025-11-09 19:50:06.488811,login,5,,
user_01038,2025-11-09 19:52:52.488811,transaction,5,9808.28,payment
user_01038,2025-11-09 19:54:35.488811,screen_view,5,,
user_01038,2025-11-09 19:57:51.488811,button_click,5,,
user_01038,2025-11-09 20:00:09.488811,button_click,5,,
user_01038,2025-11-09 20:01:48.488811,button_click,5,,
user_01038,2025-11-09 20:04:47.488811,screen_view,5,,
user_01038,2025-11-09 20:08:30.012506,logout,5,,
user_01039,2025-10-28 02:31:06.488811,login,1,,
user_01039,2025-10-28 02:32:44.488811,screen_view,1,,
user_01039,2025-10-28 02:34:04.488811,transaction,1,23035.7,transfer
user_01039,2025-10-28 02:35:50.488811,screen_view,1,,
user_01039,2025-10-28 02:36:33.488811,screen_view,1,,
user_01039,2025-10-28 02:37:34.488811,transaction,1,47491.74,payment
user_01039,2025-10-28 02:39:40.732952,logout,1,,
user_01039,2025-10-28 06:24:06.488811,login,2,,
user_01039,2025-10-28 06:24:06.488811,button_click,2,,
user_01039,2025-10-28 06:24:06.488811,button_click,2,,
user_01039,2025-10-28 06:24:07.488811,button_click,2,,
user_01039,2025-10-28 06:24:07.488811,screen_view,2,,
user_01039,2025-10-28 06:24:08.488811,button_click,2,,
user_01039,2025-10-28 06:24:09.488811,screen_view,2,,
user_01039,2025-10-28 06:24:10.488811,screen_view,2,,
user_01039,2025-10-28 06:24:10.488811,button_click,2,,
user_01039,2025-10-28 06:24:16.734239,logout,2,,
user_01039,2025-10-28 16:33:06.488811,login,3,,
user_01039,2025-10-28 16:33:54.488811,screen_view,3,,
user_01039,2025-10-28 16:34:45.488811,transaction,3,26772.75,transfer
user_01039,2025-10-28 16:35:27.488811,button_click,3,,
user_01039,2025-10-28 16:36:23.488811,screen_view,3,,
user_01039,2025-10-28 16:41:26.005517,logout,3,,
user_01039,2025-10-29 05:28:06.488811,login,4,,
user_01039,2025-10-29 05:29:26.488811,transaction,4,37832.44,payment
user_01039,2025-10-29 05:31:29.488811,transaction,4,15659.37,transfer
user_01039,2025-10-29 05:32:29.488811,transaction,4,8563.53,payment
user_01039,2025-10-29 05:34:08.488811,screen_view,4,,
user_01039,2025-10-29 05:35:53.488811,screen_view,4,,
user_01039,2025-10-29 05:37:46.488811,screen_view,4,,
user_01039,2025-10-29 05:38:46.488811,button_click,4,,
user_01039,2025-10-29 05:45:39.093595,logout,4,,
user_01039,2025-10-29 09:15:06.488811,login,5,,
user_01039,2025-10-29 09:15:35.488811,button_click,5,,
user_01039,2025-10-29 09:16:35.488811,screen_view,5,,
user_01039,2025-10-29 09:17:33.488811,transaction,5,9427.31,transfer
user_01039,2025-10-29 09:18:30.488811,screen_view,5,,
user_01039,2025-10-29 09:19:17.488811,screen_view,5,,
user_01039,2025-10-29 09:20:02.488811,transaction,5,18661.66,payment
user_01039,2025-10-29 09:20:38.488811,button_click,5,,
user_01039,2025-10-29 09:21:19.488811,button_click,5,,
user_01039,2025-10-29 09:22:07.488811,screen_view,5,,
user_01039,2025-10-29 09:23:03.488811,screen_view,5,,
user_01039,2025-10-29 09:23:28.488811,transaction,5,37374.85,transfer
user_01039,2025-10-29 09:24:39.388148,logout,5,,
user_01039,2025-10-31 03:02:06.488811,login,6,,
user_01039,2025-10-31 03:02:47.488811,screen_view,6,,
user_01039,2025-10-31 03:03:22.488811,button_click,6,,
user_01039,2025-10-31 03:03:41.488811,screen_view,6,,
user_01039,2025-10-31 03:04:08.488811,button_click,6,,
user_01039,2025-10-31 03:04:39.488811,screen_view,6,,
user_01039,2025-10-31 03:05:20.488811,transaction,6,23282.34,transfer
user_01039,2025-10-31 03:05:46.488811,screen_view,6,,
user_01039,2025-10-31 03:06:14.488811,screen_view,6,,
user_01039,2025-10-31 03:06:52.488811,screen_view,6,,
user_01039,2025-10-31 03:07:26.406379,logout,6,,
user_01039,2025-11-01 08:37:06.488811,login,7,,
user_01039,2025-11-01 08:40:19.488811,transaction,7,9107.76,payment
user_01039,2025-11-01 08:43:22.488811,button_click,7,,
user_01039,2025-11-01 08:47:56.488811,screen_view,7,,
user_01039,2025-11-01 08:51:49.488811,screen_view,7,,
user_01039,2025-11-01 08:53:51.488811,screen_view,7,,
user_01039,2025-11-01 09:00:08.621017,logout,7,,
user_01039,2025-11-04 03:08:06.488811,login,8,,
user_01039,2025-11-04 03:08:24.488811,screen_view,8,,
user_01039,2025-11-04 03:08:39.488811,screen_view,8,,
user_01039,2025-11-04 03:08:46.488811,button_click,8,,
user_01039,2025-11-04 03:09:03.488811,button_click,8,,
user_01039,2025-11-04 03:09:14.488811,button_click,8,,
user_01039,2025-11-04 03:09:26.488811,screen_view,8,,
user_01039,2025-11-04 03:09:38.488811,screen_view,8,,
user_01039,2025-11-04 03:10:01.306929,logout,8,,
user_01039,2025-11-04 09:59:06.488811,login,9,,
user_01039,2025-11-04 10:00:29.488811,screen_view,9,,
user_01039,2025-11-04 10:01:16.488811,screen_view,9,,
user_01039,2025-11-04 10:01:59.488811,screen_view,9,,
user_01039,2025-11-04 10:02:36.488811,screen_view,9,,
user_01039,2025-11-04 10:03:08.488811,transaction,9,22161.25,transfer
user_01039,2025-11-04 10:03:51.488811,button_click,9,,
user_01039,2025-11-04 10:04:55.488811,screen_view,9,,
user_01039,2025-11-04 10:06:10.488811,button_click,9,,
user_01039,2025-11-04 10:07:44.488811,button_click,9,,
user_01039,2025-11-04 10:08:52.488811,screen_view,9,,
user_01039,2025-11-04 10:09:59.488811,button_click,9,,
user_01039,2025-11-04 10:11:12.488811,button_click,9,,
user_01039,2025-11-04 10:13:49.728228,logout,9,,
user_01039,2025-11-07 16:08:06.488811,login,10,,
user_01039,2025-11-07 16:08:52.488811,screen_view,10,,
user_01039,2025-11-07 16:09:48.488811,screen_view,10,,
user_01039,2025-11-07 16:10:30.488811,screen_view,10,,
user_01039,2025-11-07 16:10:57.488811,transaction,10,22513.39,payment
user_01039,2025-11-07 16:11:39.488811,button_click,10,,
user_01039,2025-11-07 16:12:07.488811,transaction,10,35972.02,transfer
user_01039,2025-11-07 16:13:03.488811,transaction,10,27502.84,payment
user_01039,2025-11-07 16:13:58.488811,screen_view,10,,
user_01039,2025-11-07 16:14:42.488811,screen_view,10,,
user_01039,2025-11-07 16:15:05.068716,logout,10,,
user_01040,2025-10-27 07:34:06.488811,login,1,,
user_01040,2025-10-27 07:35:51.488811,transaction,1,35157.5,payment
user_01040,2025-10-27 07:36:48.488811,screen_view,1,,
user_01040,2025-10-27 07:38:54.488811,button_click,1,,
user_01040,2025-10-27 07:40:56.488811,screen_view,1,,
user_01040,2025-10-27 07:42:54.488811,screen_view,1,,
user_01040,2025-10-27 07:46:04.756910,logout,1,,
user_01040,2025-10-27 20:12:06.488811,login,2,,
user_01040,2025-10-27 20:12:42.488811,transaction,2,18021.07,payment
user_01040,2025-10-27 20:12:56.488811,screen_view,2,,
user_01040,2025-10-27 20:13:20.488811,button_click,2,,
user_01040,2025-10-27 20:13:59.488811,screen_view,2,,
user_01040,2025-10-27 20:15:00.496459,logout,2,,
user_01040,2025-10-28 11:26:06.488811,login,3,,
